Month,Salaries and Wages,Tax revenue,Non-tax revenue,Domestic Debt,Foreign Debt,Exchange Rates,Openness of economy,Unemployment rates,NCPI (HL),Crude oil prices,Monetary Policy,Natural disasters,Population structure,Strikes
2015- Jan,41189,85438,4214,4511121,2982375,131.5508,1.827031725,4.7,112.8,48.07,1,0,81.744,1
2015- Feb,46512,84476,14113,4562251,3022250,132.7293,1.685770969,4.5,108.9,57.93,1,0,81.74,3
2015- Mar,46558,87746,9568,4600292,3069367,132.899,1.480104859,4.5,107.6,55.79,1,0,81.735,3
2015- Apr,47141,102955,6605,4638333,3116484,132.8993,2.078800558,4.5,107,59.39,1,0,81.731,1
2015- May,47270,96459,10470,4689463,3156359,133.496,1.789301433,4.7,108,64.56,1,0,81.727,1
2015- Jun,42085,100504,3100,4766770,3181751,133.8952,1.775274958,5,109.1,62.34,1,0,81.722,0
2015- Jul,48861,105683,10145,4873114,3191615,133.686,1.636858393,5.1,108.9,55.87,1,0,81.718,1
2015- Aug,49339,110531,5353,4970431,3209693,133.8829,1.899264431,5,108.4,46.99,1,0,81.713,0
2015- Sep,45809,114447,7083,5010427,3265924,138.8769,1.855016409,4.7,108.4,47.24,1,1,81.709,1
2015- Oct,49802,118879,14258,4969092,3374731,140.8945,1.925825791,4.4,109.2,48.12,1,0,81.704,3
2015- Nov,49900,145163,7117,4919547,3488482,142.0248,1.747256679,4.2,112,44.42,1,1,81.699,3
2015- Dec,47264,203497,7073,4959196,3544031,143.4483,2.004509445,4.2,113.2,37.72,1,1,81.694,1
2016- Jan,44891,100583,8551,5112416,3526155,143.9403,1.768417538,4.2,112,30.8,1,1,81.689,1
2016- Feb,47160,112953,6209,5196403,3536196,143.9284,1.614288919,4.3,110.8,33.2,0,0,81.684,2
2016- Mar,47188,111867,5450,5261552,3505110,143.9594,1.650158061,4.5,110,39.07,0,0,81.678,1
2016- Apr,49365,115808,11268,5313884,3544200,143.9001,2.056447072,4.6,111.6,42.25,0,0,81.673,1
2016- May,47292,126813,10461,5346798,3584617,145.6502,2.037943853,4.6,113.7,47.13,0,1,81.667,1
2016- Jun,52791,116882,14991,5391140,3671072,145.2836,1.860759494,4.6,116.1,48.48,0,0,81.661,2
2016- Jul,42789,113836,8002,5460418,3921537,145.407,1.607178912,4.5,115.2,45.07,0,0,81.655,3
2016- Aug,47464,133238,16483,5345892,3970677,145.601,1.903613067,4.4,113.3,46.14,0,0,81.649,2
2016- Sep,47633,135337,30606,5331707,4069692,145.7849,1.679808442,4.3,113.5,46.19,0,0,81.643,4
2016- Oct,50138,132621,20703,5322355,3983955,146.8723,2.015789474,4.2,114.7,49.73,0,0,81.636,5
2016- Nov,49124,133134,21189,5328936,4021614,147.771,2.139187353,4.1,116.6,46.44,0,0,81.63,4
2016- Dec,50636,130617,68461,5341507,4045796,148.882,2.114202561,4.1,118,54.07,0,0,81.623,7
2017- Jan,48524,148149,7724,5524875,4066271,150.0946,2.080374696,4.1,119.3,54.89,0,0,81.616,1
2017- Feb,49374,125304,7645,5617634,4062286,150.8173,1.856648997,4.2,119.9,55.49,0,0,81.609,3
2017- Mar,49626,141628,5555,5659540,4076652,151.4275,1.79429833,4.4,119.5,51.97,0,1,81.602,3
2017- Apr,49994,139213,13801,5624004,4089673,151.7595,2.018245879,4.5,121,52.89,0,1,81.595,3
2017- May,49332,143495,10038,5666264,4458245,152.3344,2.050285307,4.5,121.8,50.87,0,1,81.587,2
2017- Jun,46803,121178,12532,5666488,4497380,152.8307,1.560721159,4.4,123.4,46.89,0,0,81.58,5
2017- Jul,48979,131240,11230,5690647,4546473,153.666,1.567277384,4.2,122.4,48.69,0,0,81.572,2
2017- Aug,49902,144741,8901,5659437,4626498,153.193,1.855786528,4.1,122.3,51.37,0,0,81.565,1
2017- Sep,49405,145046,10729,5630870,4638270,152.8974,1.648565776,4,123.3,55.16,0,0,81.557,4
2017- Oct,49386,130333,12197,5636976,4672677,153.5262,1.770397704,4,124.8,57.62,0,0,81.549,0
2017- Nov,50174,156827,29339,5613774,4724994,153.6599,2.062280795,4.1,126.4,62.57,0,1,81.541,3
2017- Dec,47019,143024,31662,5594427,4718618,153.1506,2.009318293,4.3,126.6,64.21,0,1,81.532,4
2018- Jan,50979,141697,9205,5701267,4806264,153.8016,2.086699814,4.5,125.8,68.99,0,0,81.524,10
2018- Feb,50275,149254,10619,5724466,4848183,154.8579,2.160096101,4.6,123.7,65.42,0,0,81.515,2
2018- Mar,50896,134317,23975,5770908,4883190,155.7288,1.78613343,4.7,122.8,66.45,0,0,81.507,2
2018- Apr,58084,145203,8110,5784661,5304689,156.1354,2.255816878,4.6,122.9,71.63,1,0,81.498,2
2018- May,52899,142833,13729,5827041,5286268,157.8994,2.010175363,4.4,124.3,76.65,1,1,81.489,5
2018- Jun,53350,131987,9848,5791845,5202603,159.0711,1.776161656,4.2,126.5,75.19,1,1,81.48,5
2018- Jul,54515,137970,21202,5737653,5221313,159.3375,1.634830414,4.1,126.6,74.44,1,1,81.471,1
2018- Aug,54273,150424,11876,5776338,5275668,160.3539,1.819066898,4.2,125.4,73.13,1,1,81.462,7
2018- Sep,44599,144488,30089,5802289,5469099,164.4153,1.675890826,4.4,124.4,78.86,1,0,81.452,4
2018- Oct,52876,148696,24380,5898955,5768354,171.2249,1.922684098,4.6,124.9,80.47,1,1,81.443,3
2018- Nov,55201,160590,19743,5949185,5910460,176.8496,1.801347489,4.7,127.7,65.17,0,1,81.434,4
2018- Dec,48099,124860,24882,6017992,5959547,180.098,1.678536869,4.7,127.1,56.46,0,1,81.424,5
2019- Jan,54008,139558,10364,6202902,5736792,182.1277,1.594740391,4.7,127.3,59.27,0,1,81.415,6
2019- Feb,54702,141586,12068,6263240,5739287,178.7331,1.459993884,4.7,126.7,64.13,0,0,81.406,3
2019- Mar,55211,125397,13234,6240763,6030553,178.4298,1.520802181,4.8,126.4,66.41,0,0,81.396,2
2019- Apr,54521,144989,10920,6209975,5908742,174.8012,1.999248215,4.9,127.3,71.2,0,0,81.387,2
2019- May,55063,153450,19198,6291523,5869671,176.4447,1.856087409,5,128.7,70.53,1,0,81.378,1
2019- Jun,56910,106657,10583,6360288,6239555,176.5889,1.291328413,5.1,129.2,63.3,1,0,81.368,5
2019- Jul,57758,132798,11142,6453102,6192790,175.9902,1.718477717,5.1,129.4,64,1,0,81.359,4
2019- Aug,58277,160967,12125,6523555,6339927,177.9705,1.524067797,5,129.7,59.25,1,0,81.35,3
2019- Sep,59669,195372,13204,6585658,6345790,180.7752,1.793352904,4.8,130.6,62.33,1,1,81.341,14
2019- Oct,59474,149247,13598,6557320,6393232,181.4511,1.857873734,4.5,131.9,59.37,1,1,81.332,3
2019- Nov,59235,162981,10272,6548529,6357128,180.3729,1.778810789,4.2,132.9,62.74,1,0,81.323,2
2019- Dec,61624,121922,19266,6629104,6402439,181.2539,1.784378438,4,135,65.85,1,1,81.315,2
